"","dmel_gene","tissue","treatment","logFC.hyb_sim","logCPM.hyb_sim","F.hyb_sim","PValue.hyb_sim","FDR.hyb_sim","logFC.hyb_sec","logCPM.hyb_sec","F.hyb_sec","PValue.hyb_sec","FDR.hyb_sec","inher"
"3219","CG2063","Fat Body","Wasp",-0.155043866112137,4.09089015253437,2.65901140294635,0.114508221392819,0.20804071374805,0.433354206656133,4.09089015253437,20.4950364361305,0.000107211485537168,0.000594569053163156,"Conserved"
"3220","CG2065.CG2064.Dsim_GD10500","Fat Body","Control",-0.519850444930279,7.33001376565992,2.0675087628398,0.162279359011228,0.274183094719355,1.16482821588777,7.33001376565992,10.0879554752565,0.00379333712481828,0.0154627499370156,"Conserved"
"3221","CG2065.CG2064.Dsim_GD10500","Fat Body","Response",-0.515680079578213,7.33001376565992,1.02152184241146,0.321381865850448,0.905787732652441,-0.973717841211785,7.33001376565992,3.60952545199693,0.0684847957716483,0.356709591393417,"Conserved"
"3222","CG2065.CG2064.Dsim_GD10500","Fat Body","Wasp",-1.03553052450849,7.33001376565992,8.0842824432825,0.00853372794727434,0.0269403393710332,0.19111037467598,7.33001376565992,0.280033953121112,0.601124567602354,0.704312184960173,"Conserved"
"3223","CG2065.CG2064.Dsim_GD10501","Fat Body","Control",0.0574479554842429,4.22212031639967,0.0747278967745581,0.786641359772548,0.86249358268089,0.448366686837938,4.22212031639967,4.45430432029108,0.0441612047982931,0.102444923736096,"Conserved"
"3224","CG2065.CG2064.Dsim_GD10501","Fat Body","Response",0.293325737866042,4.22212031639967,0.963525023141994,0.334963700048583,0.907194720177247,-0.498593925391443,4.22212031639967,2.78877354427568,0.106413570283968,0.415372372930902,"Conserved"
"3225","CG2065.CG2064.Dsim_GD10501","Fat Body","Wasp",0.350773693350285,4.22212031639967,2.72187657446324,0.110500732102053,0.202911359133445,-0.0502272385535053,4.22212031639967,0.0572630483614344,0.812671873722896,0.870482116949574,"Conserved"
"3226","CG2091","Fat Body","Control",0.0991795080835687,4.27735569378872,0.506471099269683,0.48273870060984,0.614359343652561,0.429569963526794,4.27735569378872,9.32476089622786,0.00501582036295741,0.0190985527843183,"Conserved"
"3227","CG2091","Fat Body","Response",-0.0366003387141136,4.27735569378872,0.0343035060232884,0.8544388531793,0.995380458204705,0.0840522753269769,4.27735569378872,0.179165718085668,0.675424149476171,0.876745715451174,"Conserved"
"3228","CG2091","Fat Body","Wasp",0.0625791693694551,4.27735569378872,0.199652990973334,0.658543749366261,0.759235241438735,0.513622238853771,4.27735569378872,13.304650890308,0.00110821000074995,0.00431897685782473,"Conserved"
"3229","CG2100","Fat Body","Control",0.322668672517161,5.67010781504727,9.2300688156706,0.00521201342704372,0.0192984312361999,-0.0381167813429152,5.67010781504727,0.129346549275144,0.721891831957289,0.812291782834187,"Conserved"
"3230","CG2100","Fat Body","Response",0.142977639603092,5.67010781504727,0.905359426045803,0.349739847364084,0.907194720177247,0.132669572731942,5.67010781504727,0.78367849963721,0.383788915318736,0.699083617915513,"Conserved"
"3231","CG2100","Fat Body","Wasp",0.465646312120253,5.67010781504727,19.073351634168,0.000164694440018352,0.0010970062633394,0.0945527913890266,5.67010781504727,0.796246667947735,0.380055796675942,0.498810685072043,"Conserved"
"3232","CG2116","Fat Body","Control",0.442518695813433,5.1036690474576,12.4956205220647,0.00148409361099734,0.00729422468154877,-0.112988342130956,5.1036690474576,0.824525895025852,0.3718469654506,0.509571861920582,"Conserved"
"3233","CG2116","Fat Body","Response",-0.164208625586801,5.1036690474576,0.862739992208445,0.361154842655869,0.908050007023637,-0.0705806281262763,5.1036690474576,0.161201913510257,0.691193995550557,0.88484164206827,"Conserved"
"3234","CG2116","Fat Body","Wasp",0.278310070226632,5.1036690474576,4.94969933592202,0.0345922212791698,0.0811561603098182,-0.183568970257233,5.1036690474576,2.18333024359386,0.15101530010172,0.246212980583464,"Conserved"
"3235","CG2124","Fat Body","Control",0.0466380003583686,3.12762301240666,0.0707414969742568,0.792268823792765,0.866735561068128,-0.201052588509036,3.12762301240666,1.32496386531969,0.259736024433972,0.392332685540896,"Conserved"
"3236","CG2124","Fat Body","Response",-0.333734903540673,3.12762301240666,1.809733142247,0.189665230355563,0.816543128268953,0.0589002688606503,3.12762301240666,0.056670785446349,0.813624244430293,0.936491441711698,"Conserved"
"3237","CG2124","Fat Body","Wasp",-0.287096903182305,3.12762301240666,2.67544873302069,0.113444328100483,0.206712455567033,-0.142152319648386,3.12762301240666,0.659166276359541,0.42391313163758,0.541775810469942,"Conserved"
"3238","CG2126","Fat Body","Control",-0.480409496179259,1.60674882321683,3.12083701751788,0.0885350163547819,0.172928654192968,0.549495707074047,1.60674882321683,3.80810588690494,0.0613886019911285,0.132799287459259,"Conserved"
"3239","CG2126","Fat Body","Response",0.151658434254248,1.60674882321683,0.157019287489094,0.69501172841099,0.976113590600075,0.266326411209057,1.60674882321683,0.454543790385818,0.505883138609817,0.78309449088853,"Conserved"
"3240","CG2126","Fat Body","Wasp",-0.328751061925011,1.60674882321683,1.48099949076429,0.234087269373969,0.360229062099489,0.815822118283104,1.60674882321683,8.62582205858414,0.006678393156973,0.0194405012284703,"Conserved"
"3241","CG2129","Fat Body","Control",0.498652572219931,3.17460336660422,8.23945899798139,0.00784818851769134,0.0268209413647925,-0.0772785031224486,3.17460336660422,0.203001825745423,0.655884861436124,0.759695076101655,"Conserved"
"3242","CG2129","Fat Body","Response",-0.265095148113708,3.17460336660422,1.17968564396415,0.286965924407247,0.891208548987256,0.167605563926189,3.17460336660422,0.480949107082223,0.493881313740366,0.773109452443521,"Conserved"
"3243","CG2129","Fat Body","Wasp",0.233557424106223,3.17460336660422,1.84782519065155,0.185216659405679,0.300078767716602,0.09032706080374,3.17460336660422,0.281438952740201,0.600070727301002,0.703575140150703,"Conserved"
"3244","CG2145","Fat Body","Control",-0.0844816507394878,10.751986208321,0.342777570143171,0.563063701809811,0.681831513463997,-0.142921848310942,10.751986208321,0.980769175129573,0.330750107330846,0.469302479533688,"Conserved"
"3245","CG2145","Fat Body","Response",-0.261097185853615,10.751986208321,1.63670161087858,0.21160027496325,0.845704051860662,-0.643237154847253,10.751986208321,9.91714235370591,0.0039566639125645,0.110773825557267,"Conserved"
"3246","CG2145","Fat Body","Wasp",-0.345578836593102,10.751986208321,5.72264147947479,0.0239283815717309,0.0605706204941064,-0.786159003158194,10.751986208321,29.3307013938251,9.8013007900563e-06,7.82850213952384e-05,"Conserved"
"3247","CG2147","Fat Body","Control",-0.137178548047081,4.28544808080933,1.14966402174951,0.293054484737602,0.426534192929451,0.232992759420307,4.28544808080933,3.26063880729132,0.082057219710274,0.164729611523267,"Conserved"
"3248","CG2147","Fat Body","Response",0.481699400442253,4.28544808080933,7.09173144504147,0.0128601108531701,0.499492751295186,0.345508934650433,4.28544808080933,3.61786787226863,0.067816576983654,0.355796039475349,"Conserved"
"3249","CG2147","Fat Body","Wasp",0.344520852395172,4.28544808080933,7.25723809332896,0.0119593691804758,0.0347521084548445,0.57850169407074,4.28544808080933,20.3790822545572,0.000110973309665249,0.000612695973029582,"Conserved"
"3250","CG2162","Fat Body","Control",-0.132597734609086,5.47617807154049,2.72724738379926,0.110165964196366,0.202729251849197,0.109451965878592,5.47617807154049,1.84896841287279,0.185085123696385,0.306154453943854,"Conserved"
"3251","CG2162","Fat Body","Response",0.212646256928727,5.47617807154049,3.50624836241392,0.0719406506594799,0.650441368040075,0.129170020469163,5.47617807154049,1.29150877772087,0.265697982897103,0.600934582164637,"Conserved"
"3252","CG2162","Fat Body","Wasp",0.0800485223196415,5.47617807154049,0.993480261250267,0.327690859352905,0.462978640922544,0.238621986347754,5.47617807154049,8.83277088261305,0.00613102853271784,0.0182182337745165,"Conserved"
"3253","CG2182","Fat Body","Control",0.0430533855092152,5.57257738092548,0.173892032968322,0.679953314044623,0.779300152345554,0.166132948090424,5.57257738092548,2.58027098198551,0.119768329477318,0.219409075717771,"Conserved"
"3254","CG2182","Fat Body","Response",-0.144939885734238,5.57257738092548,0.985265128963379,0.329663562120954,0.907194720177247,-0.179751037893266,5.57257738092548,1.51427049467697,0.229039703238146,0.564518726638147,"Conserved"
"3255","CG2182","Fat Body","Wasp",-0.101886500225023,5.57257738092548,0.97356313714508,0.332501934164865,0.467648488781549,-0.0136180898028424,5.57257738092548,0.0174259713559428,0.89595143721704,0.930987597559906,"Conserved"
"3256","CG2187.salt.Dsim_GD16305","Fat Body","Control",0.160272812411861,2.96659102026215,0.0285455927228299,0.867184689023841,0.917326175691731,1.09262615465451,2.96659102026215,1.22997160867858,0.277910506155309,0.410870962536665,"Conserved"
"3257","CG2187.salt.Dsim_GD16305","Fat Body","Response",-2.04743980289146,2.96659102026215,2.23819844081234,0.147088324966989,0.764843941139329,-0.0117844263409663,2.96659102026215,2.4907003428064e-05,0.996057416532007,0.999918409506509,"*D. sechellia* dominant"
"3258","CG2187.salt.Dsim_GD16305","Fat Body","Wasp",-1.8871669904796,2.96659102026215,3.60201567310081,0.0692507840435975,0.140151994846247,1.08084172831354,2.96659102026215,1.00211485740319,0.326338797850374,0.44726003391073,"*D. sechellia* dominant"
"3259","CG2187.salt.Dsim_GD16315","Fat Body","Control",0.871735151210487,2.66770780974953,0.733921095246721,0.399685843153005,0.537202854916765,2.47540922951143,2.66770780974953,4.99728229245894,0.0344773541406337,0.0851057986710426,"*D. simulans* dominant"
"3260","CG2187.salt.Dsim_GD16315","Fat Body","Response",-0.90612366989447,2.66770780974953,0.386680216878141,0.539633209853055,0.968664052027377,-0.907150404890608,2.66770780974953,0.338079412674386,0.566103217927425,0.819629047168233,"Conserved"
"3261","CG2187.salt.Dsim_GD16315","Fat Body","Wasp",-0.0343885186839828,2.66770780974953,0.00108800887639809,0.973946345890658,0.980453508733843,1.56825882462083,2.66770780974953,1.97060320008294,0.17258344713379,0.273458912247385,"*D. simulans* dominant"
"3262","CG2199","Fat Body","Control",-0.246919514825429,4.9298304982466,1.4815485264693,0.23400284349436,0.360881480236957,-0.719631429802521,4.9298304982466,12.6058540855403,0.00142561098401894,0.00729542840328538,"Conserved"
"3263","CG2199","Fat Body","Response",-0.0116762750441093,4.9298304982466,0.00166280964627583,0.96777150460388,0.999945770375724,0.80524272509963,4.9298304982466,7.98658781258496,0.00873375834974869,0.156617137652247,"Conserved"
"3264","CG2199","Fat Body","Wasp",-0.258595789869538,4.9298304982466,1.66470521337604,0.207846074481693,0.327977476522729,0.0856112952971093,4.9298304982466,0.182155299158389,0.672891606202277,0.765300615980571,"Conserved"
"3265","CG2200","Fat Body","Control",0.120616731450825,5.70061527704855,0.364646565156483,0.550947600883074,0.671176170490036,0.40105760307785,5.70061527704855,3.99942960603311,0.05560780369055,0.122752188599886,"Conserved"
"3266","CG2200","Fat Body","Response",0.0928072342126187,5.70061527704855,0.107671637048491,0.745326923538443,0.983148095722954,0.533616606567069,5.70061527704855,3.53328433561359,0.0709162782950121,0.361022399189715,"Conserved"
"3267","CG2200","Fat Body","Wasp",0.213423965663443,5.70061527704855,1.13437351475413,0.296221471353649,0.428757498152136,0.934674209644919,5.70061527704855,21.2930958798966,8.47661546546887e-05,0.000488634596843559,"Conserved"
"3268","CG2201","Fat Body","Control",-0.903850385135477,3.18883215217073,9.68704547912573,0.00433604071703269,0.0166601896246475,-0.627715430351429,3.18883215217073,4.60774326953325,0.0409144785755051,0.096903738818725,"Conserved"
"3269","CG2201","Fat Body","Response",0.0469544551760296,3.18883215217073,0.0134897108402979,0.908391961783658,0.999945770375724,0.236152241016257,3.18883215217073,0.333397828409533,0.568421114656888,0.820411590377362,"Conserved"
"3270","CG2201","Fat Body","Wasp",-0.856895929959448,3.18883215217073,8.93308560834862,0.0058834351722163,0.0202456990102097,-0.391563189335172,3.18883215217073,1.86245610498023,0.183541812686899,0.286348278568666,"Conserved"
"3271","CG2211","Fat Body","Control",0.600727550099981,4.54831824437742,14.2792451652291,0.000786482022474419,0.00437397275658254,0.205237789695483,4.54831824437742,1.68558382455187,0.205100564816574,0.330247798630446,"Conserved"
"3272","CG2211","Fat Body","Response",0.0898391075392572,4.54831824437742,0.159425328809544,0.692808461422671,0.976113590600075,0.213774205885879,4.54831824437742,0.912870089775243,0.347781204877907,0.671426265431168,"Conserved"
"3273","CG2211","Fat Body","Wasp",0.690566657639238,4.54831824437742,18.5068059269979,0.00019621518206357,0.00126458267143175,0.419011995581361,4.54831824437742,6.97640297315037,0.0135315542641399,0.0347484719062073,"Conserved"
"3274","CG2217","Fat Body","Control",-1.27243881801445,2.05055246364364,16.0593693242372,0.000430265412177938,0.0027375017069298,2.93292013527874,2.05055246364364,55.4869325981038,4.97976567331335e-08,1.61728468174471e-06,"Additive"
"3275","CG2217","Fat Body","Response",0.153135796414633,2.05055246364364,0.12084215669392,0.73080243646556,0.979956114517672,1.09134438507466,2.05055246364364,3.44400277012089,0.0743634869630158,0.365546949162107,"Conserved"
"3276","CG2217","Fat Body","Wasp",-1.11930302159982,2.05055246364364,12.7538034752266,0.00135100270552327,0.00617583481485293,4.02426452035339,2.05055246364364,94.3836232952501,2.47551143254849e-10,1.11825602803031e-08,"*D. simulans* dominant"
"3277","CG2218","Fat Body","Control",-0.325349976733199,5.87901885465489,7.89595179462776,0.00907722596740256,0.0298706859814724,0.809467551330042,5.87901885465489,47.7024581976434,1.95387949885406e-07,4.89438739653218e-06,"Conserved"
"3278","CG2218","Fat Body","Response",0.028721964207032,5.87901885465489,0.0307930124397738,0.862004671477182,0.995380458204705,-0.118295455318553,5.87901885465489,0.516484396758983,0.478482711874714,0.761818637218593,"Conserved"
"3279","CG2218","Fat Body","Wasp",-0.296628012526167,5.87901885465489,6.55583282456456,0.0163255670173907,0.0445723859941839,0.691172096011489,5.87901885465489,35.0577714308154,2.54680981636945e-06,2.5218324123825e-05,"Conserved"
"3280","CG2224","Fat Body","Control",0.294603797437897,3.99766462635305,5.93205221182809,0.021706068258122,0.0586939470232191,-0.41035404563597,3.99766462635305,11.750051580994,0.00195472102308604,0.00938454953015899,"Conserved"
"3281","CG2224","Fat Body","Response",0.0660662025241581,3.99766462635305,0.149278242776133,0.702236292038383,0.977133308774435,-0.102066006873116,3.99766462635305,0.367142934186567,0.549596410051787,0.814324028230604,"Conserved"
"3282","CG2224","Fat Body","Wasp",0.360669999962055,3.99766462635305,8.88283154573331,0.00600608297647122,0.0204833399520148,-0.512420052509086,3.99766462635305,18.5963900019166,0.000190826140310365,0.000958761467342976,"Conserved"
"3283","CG2233","Fat Body","Control",0.573955053622992,8.89117096136182,3.43128672885004,0.0750326537335716,0.152365041439361,10.3098269713014,8.89117096136182,453.935474293903,2.57636748309335e-18,1.42244111372121e-15,"*D. simulans* dominant"
"3284","CG2233","Fat Body","Response",-0.400005732351159,8.89117096136182,0.837799420717685,0.368201048473377,0.911293870299834,-1.91288792243035,8.89117096136182,12.5586922946459,0.00147244290306882,0.0710346484014462,"*D. simulans* dominant"
"3285","CG2233","Fat Body","Wasp",0.173949321271833,8.89117096136182,0.316834480870279,0.578201761968271,0.697350620199111,8.39693904887104,8.89117096136182,366.206628191324,3.84338770785463e-17,1.36412810859498e-14,"*D. simulans* dominant"
"3286","CG2247","Fat Body","Control",0.468375836188653,4.87504623956019,7.81988953952256,0.00937684714422505,0.0305932721337192,0.363545585684579,4.87504623956019,4.7139571055931,0.0388228752981098,0.0929243099018823,"Conserved"
"3287","CG2247","Fat Body","Response",0.21518302784885,4.87504623956019,0.826469393187958,0.371292270779649,0.912438819734954,-0.198124951842429,4.87504623956019,0.707126784701907,0.407741758617986,0.716938711455334,"Conserved"
"3288","CG2247","Fat Body","Wasp",0.683558864037503,4.87504623956019,16.5256347308349,0.000369093508537069,0.00210807545278241,0.16542063384215,4.87504623956019,0.993352893700522,0.327721320052903,0.448484505464852,"Conserved"
